Date,Mkt-RF
29/02/08,-3.09
31/03/08,-0.93
30/04/08,4.6
31/05/08,1.86
30/06/08,-8.44
31/07/08,-0.77
31/08/08,1.53
30/09/08,-9.24
31/10/08,-17.23
30/11/08,-7.86
31/12/08,1.74
31/01/09,-8.12
28/02/09,-10.1
31/03/09,8.95
30/04/09,10.18
31/05/09,5.21
30/06/09,0.43
31/07/09,7.72
31/08/09,3.33
30/09/09,4.08
31/10/09,-2.59
30/11/09,5.56
31/12/09,2.75
31/01/10,-3.36
28/02/10,3.4
31/03/10,6.31
30/04/10,2
31/05/10,-7.89
30/06/10,-5.57
31/07/10,6.93
31/08/10,-4.77
30/09/10,9.54
31/10/10,3.88
30/11/10,0.6
31/12/10,6.82
31/01/11,1.99
28/02/11,3.49
31/03/11,0.46
30/04/11,2.9
31/05/11,-1.27
30/06/11,-1.75
31/07/11,-2.35
31/08/11,-5.99
30/09/11,-7.59
31/10/11,11.35
30/11/11,-0.28
31/12/11,0.74
31/01/12,5.05
29/02/12,4.42
31/03/12,3.11
30/04/12,-0.85
31/05/12,-6.19
30/06/12,3.89
31/07/12,0.79
31/08/12,2.55
30/09/12,2.73
31/10/12,-1.76
30/11/12,0.78
31/12/12,1.18
31/01/13,5.57
28/02/13,1.29
31/03/13,4.03
30/04/13,1.55
31/05/13,2.8
30/06/13,-1.2
31/07/13,5.65
31/08/13,-2.71
30/09/13,3.77
31/10/13,4.18
30/11/13,3.13
31/12/13,2.81
31/01/14,-3.32
28/02/14,4.65
31/03/14,0.43
30/04/14,-0.19
31/05/14,2.06
30/06/14,2.61
31/07/14,-2.04
31/08/14,4.24
30/09/14,-1.97
31/10/14,2.52
30/11/14,2.55
31/12/14,-0.06
31/01/15,-3.11
28/02/15,6.13
31/03/15,-1.12
30/04/15,0.59
31/05/15,1.36
30/06/15,-1.53
31/07/15,1.54
31/08/15,-6.04
30/09/15,-3.07
31/10/15,7.75
30/11/15,0.57
31/12/15,-2.17
31/01/16,-5.77
29/02/16,-0.07
31/03/16,6.96
30/04/16,0.91
31/05/16,1.78
30/06/16,-0.05
31/07/16,3.95
31/08/16,0.49
30/09/16,0.25
31/10/16,-2.02
30/11/16,4.86
31/12/16,1.82
31/01/17,1.94
28/02/17,3.57
31/03/17,0.17
30/04/17,1.09
31/05/17,1.06
30/06/17,0.78
31/07/17,1.87
31/08/17,0.16
30/09/17,2.51
31/10/17,2.25
30/11/17,3.12
31/12/17,1.06
31/01/18,5.57
28/02/18,-3.65
31/03/18,-2.35
30/04/18,0.29
31/05/18,2.65
30/06/18,0.48
31/07/18,3.19
31/08/18,3.44
30/09/18,0.06
31/10/18,-7.68
30/11/18,1.69
31/12/18,-9.57
31/01/19,8.4
28/02/19,3.4
31/03/19,1.1
30/04/19,3.97
31/05/19,-6.94
30/06/19,6.93
31/07/19,1.19
31/08/19,-2.58
30/09/19,1.43
31/10/19,2.06
30/11/19,3.88
31/12/19,2.77
31/01/20,-0.11
29/02/20,-8.13
31/03/20,-13.39
30/04/20,13.65
31/05/20,5.58
30/06/20,2.46
31/07/20,5.77
31/08/20,7.63
30/09/20,-3.63
31/10/20,-2.1
30/11/20,12.47
31/12/20,4.63
31/01/21,-0.03
28/02/21,2.78
31/03/21,3.08
30/04/21,4.93
31/05/21,0.29
30/06/21,2.75
31/07/21,1.27
31/08/21,2.91
30/09/21,-4.37
31/10/21,6.65
30/11/21,-1.55
31/12/21,3.1
31/01/22,-6.25
28/02/22,-2.29
31/03/22,3.06
30/04/22,-9.46
31/05/22,-0.34
30/06/22,-8.44
31/07/22,9.57
31/08/22,-3.77
30/09/22,-9.35
31/10/22,7.83
30/11/22,4.61
31/12/22,-6.41
31/01/23,6.64
28/02/23,-2.59
31/03/23,2.51
30/04/23,0.61
31/05/23,0.35
30/06/23,6.47
31/07/23,3.21
31/08/23,-2.39
30/09/23,-5.24
31/10/23,-3.18
30/11/23,8.83
31/12/23,4.87
,
,
,
,
,
,
,
,
,
,
,
,
